HI,2003,3,302.23
HI,2003,4,319.38
HI,2004,1,334.30
HI,2004,2,353.42
HI,2004,3,387.29
HI,2004,4,401.33
HI,2005,1,420.49
HI,2005,2,445.30
HI,2005,3,473.02
HI,2005,4,499.45
HI,2006,1,518.22
HI,2006,2,522.42
HI,2006,3,532.21
HI,2006,4,530.40
HI,2007,1,536.94
HI,2007,2,538.74
HI,2007,3,535.41
HI,2007,4,533.45
HI,2008,1,528.64
HI,2008,2,517.60
HI,2008,3,502.14
HI,2008,4,493.29
HI,2009,1,489.99
HI,2009,2,469.47
HI,2009,3,456.02
HI,2009,4,449.57
HI,2010,1,448.89
HI,2010,2,445.89
HI,2010,3,448.64
HI,2010,4,448.78
HI,2011,1,439.69
HI,2011,2,440.30
HI,2011,3,443.04
HI,2011,4,443.09
HI,2012,1,444.72
HI,2012,2,441.49
HI,2012,3,449.67
HI,2012,4,454.26
HI,2013,1,456.74
HI,2013,2,466.87
HI,2013,3,475.33
HI,2013,4,486.60
HI,2014,1,490.24
HI,2014,2,497.59
HI,2014,3,507.68
HI,2014,4,514.36
HI,2015,1,526.05
HI,2015,2,529.69
HI,2015,3,537.39
HI,2015,4,544.06
HI,2016,1,558.29
HI,2016,2,560.94
HI,2016,3,572.37
HI,2016,4,577.87
HI,2017,1,578.24
HI,2017,2,586.32
HI,2017,3,595.28
HI,2017,4,598.39
HI,2018,1,604.40
HI,2018,2,611.07
HI,2018,3,614.64
HI,2018,4,618.21
HI,2019,1,625.37
HI,2019,2,627.14
HI,2019,3,633.25
HI,2019,4,638.54
HI,2020,1,638.57
HI,2020,2,646.64
HI,2020,3,640.12
HI,2020,4,650.55
HI,2021,1,659.81
HI,2021,2,693.92
HI,2021,3,722.00
HI,2021,4,756.90
HI,2022,1,794.84
HI,2022,2,837.30
HI,2022,3,887.03
HI,2022,4,874.46
HI,2023,1,858.35
HI,2023,2,886.04
HI,2023,3,864.72
HI,2023,4,863.66
HI,2024,1,900.99
HI,2024,2,912.08
HI,2024,3,941.42
HI,2024,4,826.25
IA,1975,1,59.13
IA,1975,2,63.56
IA,1975,3,63.86
IA,1975,4,65.24
IA,1976,1,67.85
IA,1976,2,70.43
IA,1976,3,74.02
IA,1976,4,71.11
IA,1977,1,76.19
IA,1977,2,78.24
IA,1977,3,79.66
IA,1977,4,83.18
IA,1978,1,85.49
IA,1978,2,89.79
IA,1978,3,91.05
IA,1978,4,95.03
IA,1979,1,96.01
IA,1979,2,99.23
IA,1979,3,102.36
IA,1979,4,101.16
IA,1980,1,100.00
IA,1980,2,100.71
IA,1980,3,101.47
IA,1980,4,97.34
IA,1981,1,94.93
IA,1981,2,93.09
IA,1981,3,88.41
IA,1981,4,102.77
IA,1982,1,95.56
IA,1982,2,96.62
IA,1982,3,86.25
IA,1982,4,94.73
IA,1983,1,98.13
IA,1983,2,98.96
IA,1983,3,98.52
IA,1983,4,98.32
IA,1984,1,98.43
IA,1984,2,100.45
IA,1984,3,99.27
IA,1984,4,100.77
IA,1985,1,101.37
IA,1985,2,101.30
IA,1985,3,102.84
IA,1985,4,102.06
IA,1986,1,103.10
IA,1986,2,103.66
IA,1986,3,104.10
IA,1986,4,103.71
IA,1987,1,105.29
IA,1987,2,105.26
IA,1987,3,105.34
IA,1987,4,101.92
IA,1988,1,104.35
IA,1988,2,105.97
IA,1988,3,108.15
IA,1988,4,107.61
IA,1989,1,109.75
IA,1989,2,110.86
IA,1989,3,112.93
IA,1989,4,113.90
IA,1990,1,115.49
IA,1990,2,116.90
IA,1990,3,118.46
IA,1990,4,119.45
IA,1991,1,121.02
IA,1991,2,122.37
IA,1991,3,123.46
IA,1991,4,125.35
IA,1992,1,125.71
IA,1992,2,127.77
IA,1992,3,129.43
IA,1992,4,130.57
IA,1993,1,131.76
IA,1993,2,133.65
IA,1993,3,136.35
IA,1993,4,137.92
IA,1994,1,140.51
IA,1994,2,144.08
IA,1994,3,146.81
IA,1994,4,146.88
IA,1995,1,148.56
IA,1995,2,151.82
IA,1995,3,153.93
IA,1995,4,155.37
IA,1996,1,157.52
IA,1996,2,158.82
IA,1996,3,160.27
IA,1996,4,161.27
IA,1997,1,162.82
IA,1997,2,164.66
IA,1997,3,167.13
IA,1997,4,168.54
IA,1998,1,170.74
IA,1998,2,172.92
IA,1998,3,174.79
IA,1998,4,176.96
IA,1999,1,178.57
IA,1999,2,181.21
IA,1999,3,182.31
IA,1999,4,183.50
IA,2000,1,185.43
IA,2000,2,187.87
IA,2000,3,190.36
IA,2000,4,191.79
IA,2001,1,195.84
IA,2001,2,197.98
IA,2001,3,199.27
IA,2001,4,201.75
IA,2002,1,203.49
IA,2002,2,204.50
IA,2002,3,207.08
IA,2002,4,208.85
IA,2003,1,210.16
IA,2003,2,211.75
IA,2003,3,214.37
IA,2003,4,217.72
IA,2004,1,219.36
IA,2004,2,221.64
IA,2004,3,224.79
IA,2004,4,227.28
IA,2005,1,229.87
IA,2005,2,232.64
IA,2005,3,236.36
IA,2005,4,238.17
IA,2006,1,238.09
IA,2006,2,239.57
IA,2006,3,240.98
IA,2006,4,242.93
IA,2007,1,243.79
IA,2007,2,245.90
IA,2007,3,245.80
IA,2007,4,247.15
IA,2008,1,248.57
IA,2008,2,247.15
IA,2008,3,245.28
IA,2008,4,246.35
IA,2009,1,248.76
IA,2009,2,247.19
IA,2009,3,245.77
IA,2009,4,245.17
IA,2010,1,243.22
IA,2010,2,244.07
IA,2010,3,246.39
IA,2010,4,246.37
IA,2011,1,244.10
IA,2011,2,242.56
IA,2011,3,244.85
IA,2011,4,245.93
IA,2012,1,245.90
IA,2012,2,245.79
IA,2012,3,247.76
IA,2012,4,248.80
IA,2013,1,249.22
IA,2013,2,250.85
IA,2013,3,251.84
IA,2013,4,251.95
IA,2014,1,251.70
IA,2014,2,255.12
IA,2014,3,257.88
IA,2014,4,259.08
IA,2015,1,260.09
IA,2015,2,263.44
IA,2015,3,265.88
IA,2015,4,267.46
IA,2016,1,269.03
IA,2016,2,271.80
IA,2016,3,275.61
IA,2016,4,276.84
IA,2017,1,278.73
IA,2017,2,282.53
IA,2017,3,285.96
IA,2017,4,287.01
IA,2018,1,288.12
IA,2018,2,293.65
IA,2018,3,295.81
IA,2018,4,296.47
IA,2019,1,298.23
IA,2019,2,301.95
IA,2019,3,305.02
IA,2019,4,306.99
IA,2020,1,309.07
IA,2020,2,310.70
IA,2020,3,313.73
IA,2020,4,318.53
IA,2021,1,321.80
IA,2021,2,337.34
IA,2021,3,351.60
IA,2021,4,358.65
IA,2022,1,365.97
IA,2022,2,389.61
IA,2022,3,397.43
IA,2022,4,395.47
IA,2023,1,399.08
IA,2023,2,411.18
IA,2023,3,419.27
IA,2023,4,420.31
IA,2024,1,424.08
IA,2024,2,434.98
IA,2024,3,439.64
IA,2024,4,439.36
ID,1975,1,69.90
ID,1975,2,65.01
ID,1975,3,57.75
ID,1975,4,61.88
ID,1976,1,57.11
ID,1976,2,74.51
ID,1976,3,65.07
ID,1976,4,62.47
ID,1977,1,72.95
ID,1977,2,79.49
ID,1977,3,76.68
ID,1977,4,81.44
ID,1978,1,92.15
ID,1978,2,89.42
ID,1978,3,92.16
ID,1978,4,89.30
ID,1979,1,101.66
ID,1979,2,105.56
ID,1979,3,99.83
ID,1979,4,101.33
ID,1980,1,100.00
ID,1980,2,102.57
ID,1980,3,106.05
ID,1980,4,102.48
ID,1981,1,110.09
ID,1981,2,101.61
ID,1981,3,103.81
ID,1981,4,118.07
ID,1982,1,94.02
ID,1982,2,108.29
ID,1982,3,105.73
ID,1982,4,110.57
ID,1983,1,110.70
ID,1983,2,106.67
ID,1983,3,106.58
ID,1983,4,108.39
ID,1984,1,110.31
ID,1984,2,108.88
ID,1984,3,110.49
ID,1984,4,113.23
ID,1985,1,108.35
ID,1985,2,113.53
ID,1985,3,115.09
ID,1985,4,112.43
ID,1986,1,115.14
ID,1986,2,112.88
ID,1986,3,114.50
ID,1986,4,114.99
ID,1987,1,116.32
ID,1987,2,114.00
ID,1987,3,110.55
ID,1987,4,110.64
ID,1988,1,113.15
ID,1988,2,114.59
ID,1988,3,112.00
ID,1988,4,111.89
ID,1989,1,115.24
ID,1989,2,116.10
ID,1989,3,117.57
ID,1989,4,118.51
ID,1990,1,120.47
ID,1990,2,125.03
ID,1990,3,127.95
ID,1990,4,126.86
ID,1991,1,130.36
ID,1991,2,130.78
ID,1991,3,133.67
ID,1991,4,136.70
ID,1992,1,138.23
ID,1992,2,139.63
ID,1992,3,142.90
ID,1992,4,146.76
ID,1993,1,147.93
ID,1993,2,152.74
ID,1993,3,156.95
ID,1993,4,159.85
ID,1994,1,160.83
ID,1994,2,166.59
ID,1994,3,168.52
ID,1994,4,169.51
ID,1995,1,170.55
ID,1995,2,174.64
ID,1995,3,177.67
ID,1995,4,179.78
ID,1996,1,182.03
ID,1996,2,180.43
ID,1996,3,181.09
ID,1996,4,182.49
ID,1997,1,184.28
ID,1997,2,184.66
ID,1997,3,187.43
ID,1997,4,189.80
ID,1998,1,191.94
ID,1998,2,192.74
ID,1998,3,193.73
ID,1998,4,195.11
ID,1999,1,196.90
ID,1999,2,197.89
ID,1999,3,196.20
ID,1999,4,195.58
ID,2000,1,198.68
ID,2000,2,198.60
ID,2000,3,200.23
ID,2000,4,202.34
ID,2001,1,207.67
ID,2001,2,209.93
ID,2001,3,210.99
ID,2001,4,213.42
ID,2002,1,213.85
ID,2002,2,214.87
ID,2002,3,218.17
ID,2002,4,220.43
ID,2003,1,222.47
ID,2003,2,224.32
ID,2003,3,226.18
ID,2003,4,229.19
ID,2004,1,231.99
ID,2004,2,238.03
ID,2004,3,246.15
ID,2004,4,252.43
ID,2005,1,258.69
ID,2005,2,270.50
ID,2005,3,286.51
ID,2005,4,299.62
ID,2006,1,310.13
ID,2006,2,321.89
ID,2006,3,330.95
ID,2006,4,338.99
ID,2007,1,343.90
ID,2007,2,344.77
ID,2007,3,345.29
ID,2007,4,345.30
ID,2008,1,346.75
ID,2008,2,338.77
ID,2008,3,329.32
ID,2008,4,329.38
ID,2009,1,330.30
ID,2009,2,319.12
ID,2009,3,305.28
ID,2009,4,300.16
ID,2010,1,290.46
ID,2010,2,285.50
ID,2010,3,284.61
ID,2010,4,277.74
ID,2011,1,262.50
ID,2011,2,252.98
ID,2011,3,258.06
ID,2011,4,262.56
ID,2012,1,260.41
ID,2012,2,257.34
ID,2012,3,263.23
ID,2012,4,266.91
ID,2013,1,269.47
ID,2013,2,272.25
ID,2013,3,280.65
ID,2013,4,280.81
ID,2014,1,285.12
ID,2014,2,290.81
ID,2014,3,294.88
ID,2014,4,296.08
ID,2015,1,301.68
ID,2015,2,307.12
ID,2015,3,313.39
ID,2015,4,317.99
ID,2016,1,322.73
ID,2016,2,328.52
ID,2016,3,339.50
ID,2016,4,340.90
ID,2017,1,347.49
ID,2017,2,361.06
ID,2017,3,368.99
ID,2017,4,374.67
ID,2018,1,386.67
ID,2018,2,404.04
ID,2018,3,415.86
ID,2018,4,423.24
ID,2019,1,432.01
ID,2019,2,446.99
ID,2019,3,457.15
ID,2019,4,467.85
ID,2020,1,478.24
ID,2020,2,487.34
ID,2020,3,506.23
ID,2020,4,529.80
ID,2021,1,558.45
ID,2021,2,617.89
ID,2021,3,668.75
ID,2021,4,691.72
ID,2022,1,715.97
ID,2022,2,767.01
ID,2022,3,766.39
ID,2022,4,738.82
ID,2023,1,741.75
ID,2023,2,745.57
ID,2023,3,758.85
ID,2023,4,750.83
ID,2024,1,762.52
ID,2024,2,778.00
ID,2024,3,792.40
ID,2024,4,787.16
IL,1975,1,66.17
IL,1975,2,62.31
IL,1975,3,64.06
IL,1975,4,66.75
IL,1976,1,67.89
IL,1976,2,70.30
IL,1976,3,73.45
IL,1976,4,73.19
IL,1977,1,80.37
IL,1977,2,83.87
IL,1977,3,83.24
IL,1977,4,88.76
IL,1978,1,91.00
IL,1978,2,98.26
IL,1978,3,99.59
IL,1978,4,102.13
IL,1979,1,97.64
IL,1979,2,102.61
IL,1979,3,101.30
IL,1979,4,99.53
IL,1980,1,100.00
IL,1980,2,100.99
IL,1980,3,102.51
IL,1980,4,95.58
IL,1981,1,101.84
IL,1981,2,106.68
IL,1981,3,102.89
IL,1981,4,104.46
IL,1982,1,94.71
IL,1982,2,94.52
IL,1982,3,86.78
IL,1982,4,102.42
IL,1983,1,100.82
IL,1983,2,104.26
IL,1983,3,105.54
IL,1983,4,106.75
IL,1984,1,107.48
IL,1984,2,110.24
IL,1984,3,110.87
IL,1984,4,112.41
IL,1985,1,113.26
IL,1985,2,114.62
IL,1985,3,116.02
IL,1985,4,117.97
IL,1986,1,119.76
IL,1986,2,122.41
IL,1986,3,125.12
IL,1986,4,128.04
IL,1987,1,130.48
IL,1987,2,135.18
IL,1987,3,138.36
IL,1987,4,140.25
IL,1988,1,143.26
IL,1988,2,147.83
IL,1988,3,151.18
IL,1988,4,152.48
IL,1989,1,155.52
IL,1989,2,158.48
IL,1989,3,162.03
IL,1989,4,163.93
IL,1990,1,165.82
IL,1990,2,167.67
IL,1990,3,169.63
IL,1990,4,170.11
IL,1991,1,172.14
IL,1991,2,173.97
IL,1991,3,175.19
IL,1991,4,177.58
IL,1992,1,178.77
IL,1992,2,180.36
IL,1992,3,182.09
IL,1992,4,183.73
IL,1993,1,184.84
IL,1993,2,186.54
IL,1993,3,188.47
IL,1993,4,190.15
IL,1994,1,192.76
IL,1994,2,195.47
IL,1994,3,197.18
IL,1994,4,197.51
IL,1995,1,199.48
IL,1995,2,202.36
IL,1995,3,204.80
IL,1995,4,206.68
IL,1996,1,208.86
IL,1996,2,209.58
IL,1996,3,210.52
IL,1996,4,212.58
IL,1997,1,213.96
IL,1997,2,215.50
IL,1997,3,217.70
IL,1997,4,219.71
IL,1998,1,221.61
IL,1998,2,222.49
IL,1998,3,224.62
IL,1998,4,226.31
IL,1999,1,228.33
IL,1999,2,231.03
IL,1999,3,234.43
IL,1999,4,236.76
IL,2000,1,241.43
IL,2000,2,245.55
IL,2000,3,249.62
IL,2000,4,252.45
IL,2001,1,255.76
IL,2001,2,260.20
IL,2001,3,265.03
IL,2001,4,267.49
IL,2002,1,272.10
IL,2002,2,276.92
IL,2002,3,280.49
IL,2002,4,283.68
IL,2003,1,286.66
IL,2003,2,289.58
IL,2003,3,293.68
IL,2003,4,302.84
IL,2004,1,306.12
IL,2004,2,313.12
IL,2004,3,323.40
IL,2004,4,328.04
IL,2005,1,334.79
IL,2005,2,342.64
IL,2005,3,349.77
IL,2005,4,356.13
IL,2006,1,360.83
IL,2006,2,363.64
IL,2006,3,366.42
IL,2006,4,370.52
IL,2007,1,372.78
IL,2007,2,371.54
IL,2007,3,368.52
IL,2007,4,369.72
IL,2008,1,368.12
IL,2008,2,360.63
IL,2008,3,348.43
IL,2008,4,347.28
IL,2009,1,345.81
IL,2009,2,335.89
IL,2009,3,325.33
IL,2009,4,322.13
IL,2010,1,316.85
IL,2010,2,313.13
IL,2010,3,316.36
IL,2010,4,314.21
IL,2011,1,303.46
IL,2011,2,297.18
IL,2011,3,299.36
IL,2011,4,299.27
IL,2012,1,295.44
IL,2012,2,291.62
IL,2012,3,295.02
IL,2012,4,295.04
IL,2013,1,293.12
IL,2013,2,294.93
IL,2013,3,295.51
IL,2013,4,296.53
IL,2014,1,297.29
IL,2014,2,302.83
IL,2014,3,307.06
IL,2014,4,308.22
IL,2015,1,311.69
IL,2015,2,314.39
IL,2015,3,315.44
IL,2015,4,316.90
IL,2016,1,318.29
IL,2016,2,322.55
IL,2016,3,327.20
IL,2016,4,328.06
IL,2017,1,326.63
IL,2017,2,330.88
IL,2017,3,334.78
IL,2017,4,335.35
IL,2018,1,337.03
IL,2018,2,339.23
IL,2018,3,340.38
IL,2018,4,339.73
IL,2019,1,342.78
IL,2019,2,347.82
IL,2019,3,351.14
IL,2019,4,352.81
IL,2020,1,354.38
IL,2020,2,356.36
IL,2020,3,360.14
IL,2020,4,364.64
IL,2021,1,368.98
IL,2021,2,385.58
IL,2021,3,399.07
IL,2021,4,408.19
IL,2022,1,418.99
IL,2022,2,444.21
IL,2022,3,449.08
IL,2022,4,444.46
IL,2023,1,448.44
IL,2023,2,466.24
IL,2023,3,477.82
IL,2023,4,481.22
IL,2024,1,488.14
IL,2024,2,504.03
IL,2024,3,513.18
IL,2024,4,514.33
IN,1975,1,65.85
IN,1975,2,60.99
IN,1975,3,62.24
IN,1975,4,63.45
IN,1976,1,62.43
IN,1976,2,65.94
IN,1976,3,65.79
IN,1976,4,68.85
IN,1977,1,71.53
IN,1977,2,71.34
IN,1977,3,74.25
IN,1977,4,78.11
IN,1978,1,82.26
IN,1978,2,84.76
IN,1978,3,87.19
IN,1978,4,89.71
IN,1979,1,93.43
IN,1979,2,96.66
IN,1979,3,98.11
IN,1979,4,98.05
IN,1980,1,100.00
IN,1980,2,99.60
IN,1980,3,102.37
IN,1980,4,101.58
IN,1981,1,104.10
IN,1981,2,103.03
IN,1981,3,105.04
IN,1981,4,106.97
IN,1982,1,104.78
IN,1982,2,103.95
IN,1982,3,95.45
IN,1982,4,104.19
IN,1983,1,106.23
IN,1983,2,106.33
IN,1983,3,106.00
IN,1983,4,105.53
IN,1984,1,105.43
IN,1984,2,108.05
IN,1984,3,107.05
IN,1984,4,109.18
IN,1985,1,110.07
IN,1985,2,111.57
IN,1985,3,112.20
IN,1985,4,113.88
IN,1986,1,115.20
IN,1986,2,117.20
IN,1986,3,118.97
IN,1986,4,120.50
IN,1987,1,122.24
IN,1987,2,123.74
IN,1987,3,125.27
IN,1987,4,125.65
IN,1988,1,128.45
IN,1988,2,130.14
IN,1988,3,130.80
IN,1988,4,132.09
IN,1989,1,133.15
IN,1989,2,135.02
IN,1989,3,137.39
IN,1989,4,137.89
IN,1990,1,138.75
IN,1990,2,140.14
IN,1990,3,141.45
IN,1990,4,141.93
IN,1991,1,144.10
IN,1991,2,145.31
IN,1991,3,146.40
IN,1991,4,148.54
IN,1992,1,149.83
IN,1992,2,151.16
IN,1992,3,153.47
IN,1992,4,154.29
IN,1993,1,155.35
IN,1993,2,156.91
IN,1993,3,158.80
IN,1993,4,160.30
IN,1994,1,162.00
IN,1994,2,164.42
IN,1994,3,166.34
IN,1994,4,166.55
IN,1995,1,168.62
IN,1995,2,171.58
IN,1995,3,174.59
IN,1995,4,176.55
IN,1996,1,178.75
IN,1996,2,180.47
IN,1996,3,181.84
IN,1996,4,184.10
IN,1997,1,185.48
IN,1997,2,187.39
IN,1997,3,190.11
IN,1997,4,192.53
IN,1998,1,194.34
IN,1998,2,196.04
IN,1998,3,198.27
IN,1998,4,200.01
IN,1999,1,201.87
IN,1999,2,202.93
IN,1999,3,204.09
IN,1999,4,205.08
IN,2000,1,206.66
IN,2000,2,208.41
IN,2000,3,211.26
IN,2000,4,213.19
IN,2001,1,217.67
IN,2001,2,219.47
IN,2001,3,220.98
IN,2001,4,222.97
IN,2002,1,224.61
IN,2002,2,225.28
IN,2002,3,227.73
IN,2002,4,228.77
IN,2003,1,230.60
IN,2003,2,231.74
IN,2003,3,233.35
IN,2003,4,235.42
IN,2004,1,236.72
IN,2004,2,237.49
IN,2004,3,240.13
IN,2004,4,242.77
IN,2005,1,244.41
IN,2005,2,246.53
IN,2005,3,250.19
IN,2005,4,250.71
IN,2006,1,250.69
IN,2006,2,250.31
IN,2006,3,251.72
IN,2006,4,254.30
IN,2007,1,255.04
IN,2007,2,255.89
IN,2007,3,254.87
IN,2007,4,255.27
IN,2008,1,257.24
IN,2008,2,255.29
IN,2008,3,251.35
IN,2008,4,250.96
IN,2009,1,254.87
IN,2009,2,250.83
IN,2009,3,246.43
IN,2009,4,246.41
IN,2010,1,243.00
IN,2010,2,243.26
IN,2010,3,246.44
IN,2010,4,245.94
IN,2011,1,240.47
IN,2011,2,238.42
IN,2011,3,241.26
IN,2011,4,242.55
IN,2012,1,240.35
IN,2012,2,239.87
IN,2012,3,242.05
IN,2012,4,242.66
IN,2013,1,242.67
IN,2013,2,243.06
IN,2013,3,243.81
IN,2013,4,243.88
IN,2014,1,243.63
IN,2014,2,247.57
IN,2014,3,249.95
IN,2014,4,251.19
IN,2015,1,254.08
IN,2015,2,257.28
IN,2015,3,258.04
IN,2015,4,259.96
IN,2016,1,260.01
IN,2016,2,264.93
IN,2016,3,268.84
IN,2016,4,270.44
IN,2017,1,270.93
IN,2017,2,276.05
IN,2017,3,280.78
IN,2017,4,282.96
IN,2018,1,287.64
IN,2018,2,294.41
IN,2018,3,298.19
IN,2018,4,300.41
IN,2019,1,304.47
IN,2019,2,310.08
IN,2019,3,314.85
IN,2019,4,318.15
IN,2020,1,321.77
IN,2020,2,325.48
IN,2020,3,332.61
IN,2020,4,340.67
IN,2021,1,347.54
IN,2021,2,367.76
IN,2021,3,385.83
IN,2021,4,398.94
IN,2022,1,410.70
IN,2022,2,436.42
IN,2022,3,445.36
IN,2022,4,443.31
IN,2023,1,445.95
IN,2023,2,467.05
IN,2023,3,473.07
IN,2023,4,477.20
IN,2024,1,479.50
IN,2024,2,495.18
IN,2024,3,502.76
IN,2024,4,506.09
KS,1975,1,61.92
KS,1975,2,62.27
KS,1975,3,63.16
KS,1975,4,64.53
KS,1976,1,66.56
KS,1976,2,67.14
KS,1976,3,68.44
KS,1976,4,70.41
KS,1977,1,72.59
KS,1977,2,75.80
KS,1977,3,77.30
KS,1977,4,79.62
KS,1978,1,82.17
KS,1978,2,84.83
KS,1978,3,88.24
KS,1978,4,90.19
KS,1979,1,92.10
KS,1979,2,94.09
KS,1979,3,97.38
KS,1979,4,97.72
KS,1980,1,100.00
KS,1980,2,101.41
KS,1980,3,102.11
KS,1980,4,103.94
KS,1981,1,98.28
KS,1981,2,103.00
KS,1981,3,103.26
KS,1981,4,104.91
KS,1982,1,103.59
KS,1982,2,104.00
KS,1982,3,104.80
KS,1982,4,104.90
KS,1983,1,105.94
KS,1983,2,108.45
KS,1983,3,106.28
KS,1983,4,107.35
KS,1984,1,107.44
KS,1984,2,107.75
KS,1984,3,107.34
KS,1984,4,107.21
KS,1985,1,108.38
KS,1985,2,108.86
KS,1985,3,109.41
KS,1985,4,110.16
KS,1986,1,112.45
KS,1986,2,112.90
KS,1986,3,113.98
KS,1986,4,114.44
KS,1987,1,115.27
KS,1987,2,117.15
KS,1987,3,116.77
KS,1987,4,116.07
KS,1988,1,116.48
KS,1988,2,117.65
KS,1988,3,116.65
KS,1988,4,118.30
KS,1989,1,117.31
KS,1989,2,119.36
KS,1989,3,118.93
KS,1989,4,119.57
KS,1990,1,119.46
KS,1990,2,119.05
KS,1990,3,119.12
KS,1990,4,118.69
KS,1991,1,119.10
KS,1991,2,120.03
KS,1991,3,120.23
KS,1991,4,121.72
KS,1992,1,122.44
KS,1992,2,122.97
KS,1992,3,124.41
KS,1992,4,124.76
KS,1993,1,125.54
KS,1993,2,126.49
KS,1993,3,128.27
KS,1993,4,129.47
KS,1994,1,131.60
KS,1994,2,135.54
KS,1994,3,137.20
KS,1994,4,138.34
KS,1995,1,139.68
KS,1995,2,142.47
KS,1995,3,143.86
KS,1995,4,145.97
KS,1996,1,146.47
KS,1996,2,149.20
KS,1996,3,150.87
KS,1996,4,152.18
KS,1997,1,152.71
KS,1997,2,155.03
KS,1997,3,156.85
KS,1997,4,158.70
KS,1998,1,160.55
KS,1998,2,162.14
KS,1998,3,164.95
KS,1998,4,166.68
KS,1999,1,168.48
KS,1999,2,171.81
KS,1999,3,173.67
KS,1999,4,174.75
KS,2000,1,178.26
KS,2000,2,179.59
KS,2000,3,182.17
KS,2000,4,183.99
KS,2001,1,187.63
KS,2001,2,189.86
KS,2001,3,191.98
KS,2001,4,193.68
KS,2002,1,196.26
KS,2002,2,198.17
KS,2002,3,200.13
KS,2002,4,201.71
KS,2003,1,203.24
KS,2003,2,204.69
KS,2003,3,206.19
KS,2003,4,209.48
KS,2004,1,211.40
KS,2004,2,213.59
KS,2004,3,215.82
KS,2004,4,218.45
KS,2005,1,220.63
KS,2005,2,223.75
KS,2005,3,226.36
KS,2005,4,227.51
KS,2006,1,228.52
KS,2006,2,230.59
KS,2006,3,232.58
KS,2006,4,234.74
KS,2007,1,236.13
KS,2007,2,238.71
KS,2007,3,238.13
KS,2007,4,238.16
KS,2008,1,239.81
KS,2008,2,238.29
KS,2008,3,235.40
KS,2008,4,235.86
KS,2009,1,238.70
KS,2009,2,236.99
KS,2009,3,235.24
KS,2009,4,234.75
KS,2010,1,233.08
KS,2010,2,232.60
KS,2010,3,235.19
KS,2010,4,235.05
KS,2011,1,231.27
KS,2011,2,227.76
KS,2011,3,230.42
KS,2011,4,232.30
KS,2012,1,230.65
KS,2012,2,229.48
KS,2012,3,231.74
KS,2012,4,232.01
KS,2013,1,232.94
KS,2013,2,231.61
KS,2013,3,234.15
KS,2013,4,233.31
KS,2014,1,234.23
KS,2014,2,237.58
KS,2014,3,241.01
KS,2014,4,240.84
KS,2015,1,242.93
KS,2015,2,245.82
KS,2015,3,248.65
KS,2015,4,248.83
KS,2016,1,250.92
KS,2016,2,255.93
KS,2016,3,259.72
KS,2016,4,261.41
KS,2017,1,260.97
KS,2017,2,268.03
KS,2017,3,270.76
KS,2017,4,271.52
KS,2018,1,275.51
KS,2018,2,280.69
KS,2018,3,281.58
KS,2018,4,283.99
KS,2019,1,286.36
KS,2019,2,291.56
KS,2019,3,294.87
KS,2019,4,296.79
KS,2020,1,300.90
KS,2020,2,303.70
KS,2020,3,310.32
KS,2020,4,316.46
KS,2021,1,322.07
KS,2021,2,340.65
KS,2021,3,355.61
KS,2021,4,361.92
KS,2022,1,373.90
KS,2022,2,397.68
KS,2022,3,404.02
KS,2022,4,400.14
KS,2023,1,401.75
KS,2023,2,422.36
KS,2023,3,430.02
KS,2023,4,430.18
KS,2024,1,439.39
KS,2024,2,452.05
KS,2024,3,454.81
KS,2024,4,456.86
KY,1975,1,64.20
KY,1975,2,65.73
KY,1975,3,66.91
KY,1975,4,68.29
KY,1976,1,69.77
KY,1976,2,68.65
KY,1976,3,69.15
KY,1976,4,69.38
KY,1977,1,69.83
KY,1977,2,73.51
KY,1977,3,76.57
KY,1977,4,78.61
KY,1978,1,81.68
KY,1978,2,83.99
KY,1978,3,88.56
KY,1978,4,91.85
KY,1979,1,95.67
KY,1979,2,97.80
KY,1979,3,96.94
KY,1979,4,99.38
KY,1980,1,100.00
KY,1980,2,101.06
KY,1980,3,101.25
KY,1980,4,104.60
KY,1981,1,107.11
KY,1981,2,105.69
KY,1981,3,103.41
KY,1981,4,103.63
KY,1982,1,106.66
KY,1982,2,106.49
KY,1982,3,104.67
KY,1982,4,106.92
KY,1983,1,108.49
KY,1983,2,109.75
KY,1983,3,110.06
KY,1983,4,109.17
KY,1984,1,112.76
KY,1984,2,110.65
KY,1984,3,112.81
KY,1984,4,112.63
KY,1985,1,114.28
KY,1985,2,115.35
KY,1985,3,114.74
KY,1985,4,117.06
KY,1986,1,118.73
KY,1986,2,120.76
KY,1986,3,120.92
KY,1986,4,123.58
KY,1987,1,125.07
KY,1987,2,126.41
KY,1987,3,129.21
KY,1987,4,129.38
KY,1988,1,131.77
KY,1988,2,132.90
KY,1988,3,135.13
KY,1988,4,136.44
KY,1989,1,138.03
KY,1989,2,138.92
KY,1989,3,141.87
KY,1989,4,142.51
KY,1990,1,143.07
KY,1990,2,144.29
KY,1990,3,145.34
KY,1990,4,145.03
KY,1991,1,147.40
KY,1991,2,148.62
KY,1991,3,149.40
KY,1991,4,151.30
KY,1992,1,152.33
KY,1992,2,153.58
KY,1992,3,155.62
KY,1992,4,156.94
KY,1993,1,157.79
KY,1993,2,159.64
KY,1993,3,160.84
KY,1993,4,162.77
KY,1994,1,165.45
KY,1994,2,169.76
KY,1994,3,171.25
KY,1994,4,173.09
